Count of REVENUE;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;Grand Total;
Jan;3,97%;3,93%;3,71%;11,62%;
Feb;3,68%;3,76%;3,53%;10,97%;
Mar;4,82%;4,87%;4,55%;14,24%;
Apr;5,74%;5,79%;5,47%;17,00%;
May;7,69%;7,58%;7,21%;22,48%;
Jun;8,03%;8,09%;7,58%;23,70%;
Grand Total;33,93%;34,02%;32,05%;100,00%;
;;;;;
;;;;;
;;;;;
;;;;;
Count of REVENUE;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;Grand Total;
Bakery;4,87%;5,05%;5,24%;15,15%;
Branded;0,19%;0,08%;0,23%;0,50%;
Coffee;13,42%;13,56%;12,23%;39,21%;
Coffee beans;0,34%;0,48%;0,36%;1,18%;
Drinking Chocolate;2,89%;2,53%;2,29%;7,71%;
Flavours;1,00%;1,59%;1,97%;4,56%;
Loose Tea;0,23%;0,33%;0,26%;0,81%;
Packaged Chocolate;0,07%;0,13%;0,12%;0,33%;
Tea;10,92%;10,27%;9,35%;30,54%;
Grand Total;33,93%;34,02%;32,05%;100,00%;
;;;;;
;;;;;
;;;;;
;;;;;
Sum of NUMBER_OF_SALES2;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;Grand Total;
Afternoon;11,56%;8,73%;9,51%;29,79%;
Evening;6,99%;5,60%;2,78%;15,38%;
Morning;15,38%;19,69%;19,75%;54,82%;
Grand Total;33,93%;34,02%;32,04%;100,00%;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Sum of NUMBER_OF_SALES2;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;Grand Total;
Afternoon;11,56%;8,73%;9,51%;29,79%;
Evening;6,99%;5,60%;2,78%;15,38%;
Morning;15,38%;19,69%;19,75%;54,82%;
Grand Total;33,93%;34,02%;32,04%;100,00%;
;;;;;
;;;;;
;;;;;
Sum of NUMBER_OF_SALES2;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;Grand Total;
6;0,00%;1,12%;1,96%;3,08%;
Morning;0,00%;1,12%;1,96%;3,08%;
7;2,80%;2,32%;3,88%;9,01%;
Morning;2,80%;2,32%;3,88%;9,01%;
8;3,33%;4,63%;3,88%;11,84%;
Morning;3,33%;4,63%;3,88%;11,84%;
9;3,41%;4,54%;3,97%;11,91%;
Morning;3,41%;4,54%;3,97%;11,91%;
10;3,55%;4,67%;4,22%;12,44%;
Morning;3,55%;4,67%;4,22%;12,44%;
11;2,29%;2,41%;1,85%;6,55%;
Morning;2,29%;2,41%;1,85%;6,55%;
12;2,31%;1,64%;1,90%;5,84%;
Afternoon;2,31%;1,64%;1,90%;5,84%;
13;2,32%;1,76%;1,77%;5,84%;
Afternoon;2,32%;1,76%;1,77%;5,84%;
14;2,23%;1,85%;1,92%;5,99%;
Afternoon;2,23%;1,85%;1,92%;5,99%;
15;2,30%;1,68%;2,05%;6,02%;
Afternoon;2,30%;1,68%;2,05%;6,02%;
16;2,41%;1,80%;1,88%;6,10%;
Afternoon;2,41%;1,80%;1,88%;6,10%;
17;2,28%;1,89%;1,69%;5,86%;
Evening;2,28%;1,89%;1,69%;5,86%;
18;2,32%;1,75%;0,96%;5,03%;
Evening;2,32%;1,75%;0,96%;5,03%;
19;2,39%;1,61%;0,08%;4,09%;
Evening;2,39%;1,61%;0,08%;4,09%;
20;0,00%;0,35%;0,05%;0,40%;
Evening;0,00%;0,35%;0,05%;0,40%;
Grand Total;33,93%;34,02%;32,04%;100,00%;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Sum of NUMBER_OF_SALES2;Column Labels;;;;
Row Labels;Astoria;Hell's Kitchen;Lower Manhattan;(blank);Grand Total
6;0,00%;1,12%;1,96%;0,00%;3,08%
7;2,80%;2,32%;3,88%;0,00%;9,01%
8;3,33%;4,63%;3,88%;0,00%;11,84%
9;3,41%;4,54%;3,97%;0,00%;11,91%
10;3,55%;4,67%;4,22%;0,00%;12,44%
11;2,29%;2,41%;1,85%;0,00%;6,55%
12;2,31%;1,64%;1,90%;0,00%;5,84%
13;2,32%;1,76%;1,77%;0,00%;5,84%
14;2,23%;1,85%;1,92%;0,00%;5,99%
15;2,30%;1,68%;2,05%;0,00%;6,02%
16;2,41%;1,80%;1,88%;0,00%;6,10%
17;2,28%;1,89%;1,69%;0,00%;5,86%
18;2,32%;1,75%;0,96%;0,00%;5,03%
19;2,39%;1,61%;0,08%;0,00%;4,09%
20;0,00%;0,35%;0,05%;0,00%;0,40%
(blank);0,00%;0,00%;0,00%;0,00%;0,00%
Grand Total;33,93%;34,02%;32,04%;0,00%;100,00%